system   D            wsystem.c:583  maybe_parent_dir                 [   0.00174] Also searching C:\Users\Mario\Desktop\C++\2048\
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.59086] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.59088] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.59125] added dtor for object 05688BD8, func 56CB2590
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.59134] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.59136] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59508] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59510] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59512] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59513] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59514] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59515] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59517] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59518] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59519] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.59520] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.59521] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.59523] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.59524] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.59567] added dtor for object 0569BCA0, func 56CB2590
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.59576] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.59578] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59955] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59957] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59959] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59960] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59962] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59963] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59964] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59965] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.59966] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.59968] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.59969] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.59970] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.59972] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.60010] added dtor for object 056AF028, func 56CB2590
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.60019] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.60021] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.60380] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.60383] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.60384] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.60385] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.60386] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.60388] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.60389] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.60390] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.60391] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.60393] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.60394] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.60395] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.60397] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.60434] added dtor for object 056C1FD8, func 56CB2590
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.60443] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.60445] _al_d3d_sync_bitmap (video) ref count == 1
font     D                ttf.c:792  al_load_ttf_font_stretch_f       [   0.60957] Font ClearSans-Regular.ttf loaded with pixel size 0 x 100.
font     D                ttf.c:794  al_load_ttf_font_stretch_f       [   0.60960]     ascent=108.0, descent=-27.0, height=135.0
dtor     D               dtor.c:184  _al_register_destructor          [   0.60964] added dtor for object 05704578, func 56CB1B36
font     D                ttf.c:792  al_load_ttf_font_stretch_f       [   0.61165] Font ClearSans-Regular.ttf loaded with pixel size 0 x 55.
font     D                ttf.c:794  al_load_ttf_font_stretch_f       [   0.61168]     ascent=59.0, descent=-15.0, height=74.0
dtor     D               dtor.c:184  _al_register_destructor          [   0.61171] added dtor for object 05734C60, func 56CB1B36
dtor     D               dtor.c:184  _al_register_destructor          [   0.61175] added dtor for object 05734CA8, func 56CB27A7
dtor     D               dtor.c:184  _al_register_destructor          [   0.61180] added dtor for object 05734FA0, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   0.61184] added dtor for object 057350D8, func 56CB27A7
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.64921] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.64926] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.64971] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.64974] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.65214] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.65219] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.65290] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.65293] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.65330] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.65333] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.65559] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.65564] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.65747] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.65752] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.65992] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.65997] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.66063] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.66067] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.66115] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.66119] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.66180] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.66182] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.66237] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.66242] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.66302] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.66305] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.66366] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.66370] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.66425] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.66428] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.66483] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.66488] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.66550] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.66554] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.66616] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.66620] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.66690] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.66693] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.11327] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.11332] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.11334] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.11336] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.11339] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.11341] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.11343] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.11345] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.11347] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.11349] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.11351] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.11354] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.11356] Chose bitmap format 9
font     D                ttf.c:217  alloc_glyph_region               [   2.11432] Glyph 19: 30x41 (32x44)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.11452] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.11457] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.11634] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.11641] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.44499] removed dtor for object 05734FA0
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.44507] removed dtor for object 057350D8
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.44513] removed dtor for object 027FEC38
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.44596] removed dtor for object 027FB9C8
dtor     D               dtor.c:184  _al_register_destructor          [   2.51167] added dtor for object 027FB9B0, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   2.51176] added dtor for object 05735370, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.54392] removed dtor for object 05735370
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.54587] removed dtor for object 027FB9B0
dtor     D               dtor.c:184  _al_register_destructor          [   2.54593] added dtor for object 057640B0, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   2.54597] added dtor for object 05735370, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.57917] removed dtor for object 05735370
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.57987] removed dtor for object 057640B0
